YEAR,SERIAL,MONTH,CPSID,ASECFLAG,ASECWTH,STATEFIP,METAREA,PERNUM,CPSIDV,CPSIDP,ASECWT,AGE,SEX,RACE,IND,EDUC,INCTOT
2016,54126,3,0,1,1846.47,47,4920,1,0,0,1846.47,42,2,200,8170,73,15000
2016,54126,3,0,1,1846.47,47,4920,2,0,0,2759.29,21,1,200,8780,73,4000
2016,54126,3,0,1,1846.47,47,4920,3,0,0,2446.54,23,2,200,1770,73,0
2016,54127,3,0,1,1737.07,47,4920,1,0,0,1737.07,29,2,200,8190,81,22005
2016,54127,3,0,1,1737.07,47,4920,2,0,0,1737.07,29,1,200,7680,81,30005
2016,54127,3,0,1,1737.07,47,4920,3,0,0,2102.88,8,2,200,0,1,999999999
2016,54128,3,0,1,1890.68,47,4920,1,0,0,1890.68,42,2,200,8170,73,30010
2016,54128,3,0,1,1890.68,47,4920,2,0,0,1890.68,46,1,200,8290,60,34010
2016,54128,3,0,1,1890.68,47,4920,3,0,0,1920.39,19,1,200,6390,73,1552
2016,54128,3,0,1,1890.68,47,4920,4,0,0,2315.47,14,1,200,0,1,999999999
2016,54129,3,0,1,1683.11,47,4920,1,0,0,1683.11,35,1,100,5070,111,372644
2016,54129,3,0,1,1683.11,47,4920,2,0,0,992.51,55,1,651,4970,81,57869
2016,54130,3,0,1,1416.56,47,4920,1,0,0,1416.56,80,2,200,0,81,0
2016,54131,3,0,1,1466.36,47,4920,1,0,0,1466.36,67,2,200,7860,73,7243
2016,54131,3,0,1,1466.36,47,4920,2,0,0,1565.06,45,2,200,7860,81,13000
2016,54131,3,0,1,1466.36,47,4920,3,0,0,1924.15,12,1,200,0,1,999999999
2016,54132,3,0,1,1421.09,47,4920,1,0,0,1421.09,44,1,100,7860,111,72000
2016,54132,3,0,1,1421.09,47,4920,2,0,0,1421.09,39,2,100,7860,111,33600
2016,54132,3,0,1,1421.09,47,4920,3,0,0,1696.98,16,2,100,0,40,0
2016,54132,3,0,1,1421.09,47,4920,4,0,0,1518.63,13,2,100,0,1,999999999
2016,54132,3,0,1,1421.09,47,4920,5,0,0,1075.78,11,1,100,0,1,999999999
2016,54133,3,0,1,1319.95,47,4920,1,0,0,1319.95,78,1,200,0,92,44154
2016,54134,3,0,1,1532.48,47,4920,1,0,0,1532.48,65,2,200,0,123,0
2016,54134,3,0,1,1532.48,47,4920,2,0,0,1532.48,70,1,200,0,92,0
2016,54135,3,0,1,1565.85,47,4920,1,0,0,1565.85,61,1,100,9470,123,125035
2016,54135,3,0,1,1565.85,47,4920,2,0,0,1565.85,57,2,100,9470,81,86754
2016,54135,3,0,1,1565.85,47,4920,3,0,0,2250.38,15,2,100,0,30,0
2016,54136,3,0,1,1841.26,47,4920,1,0,0,1841.26,27,2,651,7980,92,25500
2016,54137,3,0,1,1497.51,47,4920,1,0,0,1497.51,48,1,200,6390,73,28000
2016,54138,3,0,1,1532.48,47,4920,1,0,0,1532.48,69,1,200,7870,125,86532
2016,54138,3,0,1,1532.48,47,4920,2,0,0,1532.48,68,2,200,0,92,14400
2016,54138,3,0,1,1532.48,47,4920,3,0,0,1532.48,85,2,200,0,81,44087
2016,54139,3,0,1,1377.24,47,4920,1,0,0,1377.24,44,1,100,8770,30,39000
2016,54139,3,0,1,1377.24,47,4920,2,0,0,1432.46,14,1,100,0,1,999999999
2016,54140,3,0,1,1650.64,47,4920,1,0,0,1650.64,45,1,200,4970,73,34054
2016,54140,3,0,1,1650.64,47,4920,2,0,0,1650.64,44,2,200,8190,124,88256
2016,54141,3,0,1,1994.5,47,4920,1,0,0,1994.5,44,1,200,8190,73,47409
2016,54142,3,0,1,1398.59,47,4920,1,0,0,1398.59,30,1,100,8680,111,40000
2016,54142,3,0,1,1398.59,47,4920,2,0,0,1398.59,27,2,100,8470,81,15000
2016,54142,3,0,1,1398.59,47,4920,3,0,0,1485.18,5,1,100,0,1,999999999
2016,54143,3,0,1,1855.6,47,4920,1,0,0,1855.6,31,1,200,7580,73,25000
2016,54145,3,0,1,1411.5,47,4920,1,0,0,1411.5,71,2,200,0,73,15876
2016,54148,3,0,1,1442.74,47,4920,1,0,0,1442.74,65,1,200,0,73,13151
2016,54148,3,0,1,1442.74,47,4920,2,0,0,1442.74,67,2,200,0,73,9659
2016,54149,3,0,1,2019.73,47,4920,1,0,0,2019.73,28,2,651,7280,123,58010
2016,54149,3,0,1,2019.73,47,4920,2,0,0,2019.73,32,1,651,7860,111,42501
2016,54150,3,0,1,1347.91,47,4920,1,0,0,1347.91,61,2,100,9160,71,24200
2016,54150,3,0,1,1347.91,47,4920,2,0,0,1480.1,18,2,100,8470,71,17928
2016,54151,3,0,1,1607.75,47,4920,1,0,0,1607.75,32,2,100,8090,123,115001
2016,54151,3,0,1,1607.75,47,4920,2,0,0,1607.75,35,1,100,0,81,23802
2016,54151,3,0,1,1607.75,47,4920,3,0,0,1584.48,2,2,100,0,1,999999999
2016,54152,3,0,1,1356.28,47,4920,1,0,0,1356.28,50,1,200,2290,81,98118
2016,54152,3,0,1,1356.28,47,4920,2,0,0,1356.28,69,2,200,7860,111,60002
2016,54153,3,0,1,1583.4,47,4920,1,0,0,1583.4,53,1,200,6990,111,58035
2016,54153,3,0,1,1583.4,47,4920,2,0,0,2913.12,46,1,200,2290,81,0
2016,54154,3,0,1,1177.55,47,4920,1,0,0,1177.55,76,1,200,0,73,18432
2016,54155,3,0,1,1245.42,47,4920,1,0,0,1245.42,68,1,200,0,73,0
2016,54156,3,0,1,1598.91,47,4920,1,0,0,1598.91,59,2,200,9370,81,39000
2016,54156,3,0,1,1598.91,47,4920,2,0,0,1598.91,57,1,200,4870,73,30000
2016,54157,3,0,1,1274.57,47,4920,1,0,0,1274.57,58,1,200,6170,73,46000
2016,54158,3,0,1,1494.3,47,4920,1,0,0,1494.3,52,1,100,7680,73,40144
2016,54158,3,0,1,1494.3,47,4920,2,0,0,1359.56,64,2,200,0,81,10343
2016,54159,3,0,1,1559.78,47,4920,1,0,0,1559.78,32,2,200,6380,81,27880
2016,54159,3,0,1,1559.78,47,4920,2,0,0,1691.12,12,2,200,0,1,999999999
2016,54159,3,0,1,1559.78,47,4920,3,0,0,1823.88,9,2,200,0,1,999999999
2016,54160,3,0,1,1597.4,47,4920,1,0,0,1597.4,50,2,200,8270,81,4000
2016,54160,3,0,1,1597.4,47,4920,2,0,0,2426.22,23,2,200,8270,91,28505
2016,54160,3,0,1,1597.4,47,4920,3,0,0,3261.1,28,1,200,6390,71,900
2016,54161,3,0,1,1973.23,47,4920,1,0,0,1973.23,28,1,200,7080,50,38400
2016,54161,3,0,1,1973.23,47,4920,2,0,0,1233.5,67,2,200,0,40,10308
2016,54162,3,0,1,1940.85,47,4920,1,0,0,1940.85,22,2,200,7680,73,2000
2016,54162,3,0,1,1940.85,47,4920,2,0,0,2478.07,1,1,200,0,1,999999999
2016,54162,3,0,1,1940.85,47,4920,3,0,0,2478.07,0,1,200,0,1,999999999
2016,54163,3,0,1,1270.56,47,4920,1,0,0,1270.56,56,1,100,7690,91,171000
2016,54163,3,0,1,1270.56,47,4920,2,0,0,1270.56,50,2,100,0,111,35
2016,54163,3,0,1,1270.56,47,4920,3,0,0,1706.6,21,1,100,6970,81,15000
2016,54163,3,0,1,1270.56,47,4920,4,0,0,1398.16,13,2,100,0,1,999999999
2016,54164,3,0,1,1268.61,47,4920,1,0,0,1268.61,43,1,100,1870,73,82055
2016,54164,3,0,1,1268.61,47,4920,2,0,0,1268.61,40,2,100,1870,123,103032
2016,54164,3,0,1,1268.61,47,4920,3,0,0,1174.85,6,2,100,0,1,999999999
2016,54164,3,0,1,1268.61,47,4920,4,0,0,1520.07,0,2,100,0,1,999999999
2016,54165,3,0,1,1687.08,47,4920,1,0,0,1687.08,36,1,200,7490,111,40240
2016,54165,3,0,1,1687.08,47,4920,2,0,0,1687.08,31,2,200,8190,123,50240
2016,54165,3,0,1,1687.08,47,4920,3,0,0,2229.79,4,2,200,0,1,999999999
2016,54165,3,0,1,1687.08,47,4920,4,0,0,3195.84,0,1,200,0,1,999999999
2016,54166,3,0,1,1296.74,47,4920,1,0,0,1296.74,37,2,100,4580,111,44608
2016,54166,3,0,1,1296.74,47,4920,2,0,0,859.43,9,1,100,0,1,999999999
2016,54167,3,0,1,1224.15,47,4920,1,0,0,1224.15,57,2,100,4970,81,16606
2016,54167,3,0,1,1224.15,47,4920,2,0,0,1768.82,23,2,100,8270,73,17401
2016,54167,3,0,1,1224.15,47,4920,3,0,0,1687.28,19,2,100,4970,73,21021
2016,54167,3,0,1,1224.15,47,4920,4,0,0,1687.28,16,2,100,0,60,0
2016,54168,3,0,1,1610.75,47,4920,1,0,0,1610.75,41,1,200,9470,81,55000
2016,54169,3,0,1,1966.63,47,4920,1,0,0,1966.63,29,1,200,6390,81,44362
2016,54170,3,0,1,1468.97,47,4920,1,0,0,1468.97,41,2,100,8190,81,28013
2016,54170,3,0,1,1468.97,47,4920,2,0,0,1468.97,44,1,200,8190,92,6600
2016,54171,3,0,1,1554.56,47,4920,1,0,0,1554.56,33,2,200,9490,123,40000
2016,54171,3,0,1,1554.56,47,4920,2,0,0,2821.42,4,1,200,0,1,999999999
2016,54172,3,0,1,2264.77,47,4920,1,0,0,2264.77,22,2,801,4770,111,47400
2016,54172,3,0,1,2264.77,47,4920,2,0,0,1765.99,1,1,801,0,1,999999999
2016,54173,3,0,1,1229.37,47,4920,1,0,0,1229.37,70,1,200,0,71,57739
2016,54173,3,0,1,1229.37,47,4920,2,0,0,1229.37,67,2,200,7860,73,25000
2016,54174,3,0,1,1355.01,47,4920,1,0,0,1355.01,57,2,200,8190,60,7000
2016,54174,3,0,1,1355.01,47,4920,2,0,0,1773.89,19,2,200,0,73,40000
2016,54174,3,0,1,1355.01,47,4920,3,0,0,1773.89,17,2,200,0,50,64800
2016,54176,3,2.01603E+13,1,1486.21,47,4920,1,2.01603E+14,2.01603E+13,1486.21,45,1,100,3895,81,70000
2016,54176,3,2.01603E+13,1,1486.21,47,4920,2,2.01603E+14,2.01603E+13,1486.21,44,2,100,0,92,0
2016,54176,3,2.01603E+13,1,1486.21,47,4920,3,2.01603E+14,2.01603E+13,1817.52,21,2,100,5380,81,8750
2016,54176,3,2.01603E+13,1,1486.21,47,4920,4,2.01603E+14,2.01603E+13,1640.52,1,2,100,0,1,999999999
2016,54178,3,2.01502E+13,1,1445.61,47,4920,1,2.01502E+14,2.01502E+13,1445.61,80,2,200,0,40,10271
2016,54180,3,2.01601E+13,1,3253.34,47,4920,1,2.01601E+14,2.01601E+13,3253.34,55,2,100,0,73,500
2016,54180,3,2.01601E+13,1,3253.34,47,4920,2,2.01601E+14,2.01601E+13,3253.34,51,1,100,770,50,19000
2016,54180,3,2.01601E+13,1,3253.34,47,4920,3,2.01601E+14,2.01601E+13,3301.76,20,2,100,0,73,0
2016,54181,3,2.01502E+13,1,2678.43,47,4920,1,2.01502E+14,2.01502E+13,2678.43,44,1,100,770,73,150000
2016,54181,3,2.01502E+13,1,2678.43,47,4920,2,2.01502E+14,2.01502E+13,2819.97,79,2,100,0,73,28800
2016,54182,3,2.01601E+13,1,3067.21,47,4920,1,2.01601E+14,2.01601E+13,3067.21,80,2,100,0,125,15659
2016,54183,3,2.01601E+13,1,1593.81,47,4920,1,2.01601E+14,2.01601E+13,1593.81,41,1,100,770,73,310001
2016,54183,3,2.01601E+13,1,1593.81,47,4920,2,2.01601E+14,2.01601E+13,1593.81,31,2,100,0,81,5200
2016,54183,3,2.01601E+13,1,1593.81,47,4920,3,2.01601E+14,2.01601E+13,1130.7,12,1,100,0,1,999999999
2016,54183,3,2.01601E+13,1,1593.81,47,4920,4,2.01601E+14,2.01601E+13,1525.57,3,2,100,0,1,999999999
2016,54186,3,0,1,1397.04,47,4920,1,0,0,1397.04,26,1,100,8680,40,20000
2016,54186,3,0,1,1397.04,47,4920,2,0,0,1397.04,28,2,100,0,92,35000
2016,54186,3,0,1,1397.04,47,4920,3,0,0,864.25,5,1,100,0,1,999999999
2016,54186,3,0,1,1397.04,47,4920,4,0,0,902.25,3,1,100,0,1,999999999
2016,54186,3,0,1,1397.04,47,4920,5,0,0,1674.32,1,2,100,0,1,999999999
2016,54188,3,2.01603E+13,1,2701.28,47,5361,1,2.01603E+14,2.01603E+13,2701.28,75,2,100,8270,73,38005
2016,54189,3,2.01603E+13,1,3407.85,47,5361,1,2.01603E+14,2.01603E+13,3407.85,23,2,100,8190,81,26000
2016,54189,3,2.01603E+13,1,3407.85,47,5361,2,2.01603E+14,2.01603E+13,3075.97,1,2,100,0,1,999999999
2016,54190,3,2.01603E+13,1,2027.5,47,5361,1,2.01603E+14,2.01603E+13,2027.5,46,1,200,3980,73,30000
2016,54190,3,2.01603E+13,1,2027.5,47,5361,2,2.01603E+14,2.01603E+13,2027.5,38,2,200,0,111,0
2016,54190,3,2.01603E+13,1,2027.5,47,5361,3,2.01603E+14,2.01603E+13,2241.11,9,2,200,0,1,999999999
2016,54191,3,2.01502E+13,1,2752.24,47,5361,1,2.01502E+14,2.01502E+13,2752.24,61,1,100,0,73,33436
2016,54191,3,2.01502E+13,1,2752.24,47,5361,2,2.01502E+14,2.01502E+13,2752.24,66,2,100,0,60,16392
2016,54192,3,2.01502E+13,1,2752.24,47,5361,1,2.01502E+14,2.01502E+13,2752.24,64,1,100,0,50,9096
2016,54192,3,2.01502E+13,1,2752.24,47,5361,2,2.01502E+14,2.01502E+13,2752.24,65,2,100,0,50,0
2016,54193,3,2.01512E+13,1,2477.94,47,5361,1,2.01512E+14,2.01512E+13,2477.94,46,1,100,0,30,3003
2016,54193,3,2.01512E+13,1,2477.94,47,5361,2,2.01512E+14,2.01512E+13,2900.46,51,1,100,770,73,52000
2016,54193,3,2.01512E+13,1,2477.94,47,5361,3,2.01512E+14,2.01512E+13,4224.92,49,1,100,770,73,27000
2016,54195,3,2.01602E+13,1,1650.53,47,5361,1,2.01602E+14,2.01602E+13,1650.53,38,1,100,8770,60,43680
2016,54195,3,2.01602E+13,1,1650.53,47,5361,2,2.01602E+14,2.01602E+13,1650.53,37,2,100,0,73,9780
2016,54195,3,2.01602E+13,1,1650.53,47,5361,3,2.01602E+14,2.01602E+13,2169.45,6,2,100,0,1,999999999
2016,54196,3,2.01602E+13,1,2752.24,47,5361,1,2.01602E+14,2.01602E+13,2752.24,69,2,100,0,81,44002
2016,54197,3,2.01602E+13,1,3067.92,47,5361,1,2.01602E+14,2.01602E+13,3067.92,56,1,100,6370,73,90010
2016,54197,3,2.01602E+13,1,3067.92,47,5361,2,2.01602E+14,2.01602E+13,3067.92,52,2,100,770,73,52010
2016,54197,3,2.01602E+13,1,3067.92,47,5361,3,2.01602E+14,2.01602E+13,3459.14,28,1,100,770,81,41600
2016,54197,3,2.01602E+13,1,3067.92,47,5361,4,2.01602E+14,2.01602E+13,3480.88,24,1,100,770,91,50000
2016,54198,3,2.01502E+13,1,3045.22,47,5361,1,2.01502E+14,2.01502E+13,3045.22,58,1,100,2570,73,200010
2016,54198,3,2.01502E+13,1,3045.22,47,5361,2,2.01502E+14,2.01502E+13,3045.22,58,2,100,0,91,10
2016,54199,3,2.01512E+13,1,2744.09,47,5361,1,2.01512E+14,2.01512E+13,2744.09,53,1,100,6370,81,64002
2016,54199,3,2.01512E+13,1,2744.09,47,5361,2,2.01512E+14,2.01512E+13,2744.09,46,2,100,9480,81,34002
2016,54200,3,2.01502E+13,1,3309.58,47,5361,1,2.01502E+14,2.01502E+13,3309.58,49,1,100,570,111,108100
2016,54200,3,2.01502E+13,1,3309.58,47,5361,2,2.01502E+14,2.01502E+13,3309.58,43,2,100,0,111,2100
2016,54203,3,2.01512E+13,1,2499.97,47,5361,1,2.01512E+14,2.01512E+13,2499.97,80,2,100,0,111,12206
2016,54204,3,2.01501E+13,1,3012.9,47,5361,1,2.01501E+14,2.01501E+13,3012.9,50,1,100,3570,81,80503
2016,54205,3,2.01602E+13,1,2657.74,47,5361,1,2.01602E+14,2.01602E+13,2657.74,73,1,100,0,73,34734
2016,54205,3,2.01602E+13,1,2657.74,47,5361,2,2.01602E+14,2.01602E+13,2652.48,49,2,100,7070,111,65574
2016,54206,3,2.01602E+13,1,2910.93,47,5361,1,2.01602E+14,2.01602E+13,2910.93,25,1,100,0,81,22200
2016,54206,3,2.01602E+13,1,2910.93,47,5361,2,2.01602E+14,2.01602E+13,3173.94,28,1,100,0,81,22200
2016,54207,3,2.01602E+13,1,1577.45,47,5361,1,2.01602E+14,2.01602E+13,1577.45,54,1,200,2670,123,42000
2016,54207,3,2.01602E+13,1,1577.45,47,5361,2,2.01602E+14,2.01602E+13,1577.45,39,2,200,7860,111,20000
2016,54207,3,2.01602E+13,1,1577.45,47,5361,3,2.01602E+14,2.01602E+13,2560.88,7,1,200,0,1,999999999
2016,54207,3,2.01602E+13,1,1577.45,47,5361,4,2.01602E+14,2.01602E+13,2661.56,5,2,200,0,1,999999999
2016,54208,3,2.01503E+13,1,2380.85,47,5361,1,2.01503E+14,2.01503E+13,2380.85,68,1,100,5590,91,194000
2016,54208,3,2.01503E+13,1,2380.85,47,5361,2,2.01503E+14,2.01503E+13,2380.85,51,2,100,0,92,28859
2016,54208,3,2.01503E+13,1,2380.85,47,5361,3,2.01503E+14,2.01503E+13,3126.88,24,2,100,8190,111,200004
2016,54209,3,2.01502E+13,1,2576.51,47,5361,1,2.01502E+14,2.01502E+13,2576.51,68,1,100,0,60,14400
2016,54209,3,2.01502E+13,1,2576.51,47,5361,2,2.01502E+14,2.01502E+13,2576.51,64,2,100,0,40,5700
2016,54210,3,2.01412E+13,1,2467.27,47,5361,1,2.01412E+14,2.01412E+13,2467.27,56,2,100,8180,81,60052
2016,54211,3,2.01412E+13,1,1675.95,47,5361,1,2.01412E+14,2.01412E+13,1675.95,36,2,100,8470,81,31832
2016,54211,3,2.01412E+13,1,1675.95,47,5361,2,2.01412E+14,2.01412E+13,1502.93,12,2,100,0,1,999999999
2016,54211,3,2.01412E+13,1,1675.95,47,5361,3,2.01412E+14,2.01412E+13,1392.91,10,2,100,0,1,999999999
2016,54212,3,2.01412E+13,1,2499.97,47,5361,1,2.01412E+14,2.01412E+13,2499.97,80,1,100,0,73,25720
2016,54212,3,2.01412E+13,1,2499.97,47,5361,2,2.01412E+14,2.01412E+13,2499.97,80,2,100,0,81,4694
2016,54213,3,2.01412E+13,1,2551.08,47,5361,1,2.01412E+14,2.01412E+13,2551.08,66,2,100,7870,81,42144
2016,54214,3,2.01503E+13,1,1269.78,47,5361,1,2.01503E+14,2.01503E+13,1269.78,51,2,100,0,123,513
2016,54214,3,2.01503E+13,1,1269.78,47,5361,2,2.01503E+14,2.01503E+13,1269.78,50,1,100,2980,123,75515
2016,54214,3,2.01503E+13,1,1269.78,47,5361,3,2.01503E+14,2.01503E+13,1393.35,12,2,100,0,1,999999999
2016,54215,3,2.01412E+13,1,2272.95,47,5361,1,2.01412E+14,2.01412E+13,2272.95,76,1,100,0,73,12828
2016,54216,3,2.01501E+13,1,2244.1,47,5361,1,2.01501E+14,2.01501E+13,2244.1,23,1,200,0,81,4000
2016,54216,3,2.01501E+13,1,2244.1,47,5361,2,2.01501E+14,2.01501E+13,1461.98,62,2,200,0,30,10775
2016,54216,3,2.01501E+13,1,2244.1,47,5361,3,2.01501E+14,2.01501E+13,1461.98,69,1,200,0,30,15600
2016,54218,3,2.01602E+13,1,2491.52,47,5361,1,2.01602E+14,2.01602E+13,2491.52,61,1,100,770,71,48000
2016,54219,3,2.01602E+13,1,2661.44,47,5361,1,2.01602E+14,2.01602E+13,2661.44,39,1,100,6590,81,20800
2016,54220,3,2.01601E+13,1,3588.64,47,5361,1,2.01601E+14,2.01601E+13,3588.64,18,2,200,0,81,64800
2016,54220,3,2.01601E+13,1,3588.64,47,5361,2,2.01601E+14,2.01601E+13,3305.24,39,2,200,7860,123,69012
2016,54221,3,2.01512E+13,1,1604.54,47,5361,1,2.01512E+14,2.01512E+13,1604.54,21,2,100,0,81,8855
2016,54221,3,2.01512E+13,1,1604.54,47,5361,2,2.01512E+14,2.01512E+13,1159.97,53,2,100,6390,20,20000
2016,54221,3,2.01512E+13,1,1604.54,47,5361,3,2.01512E+14,2.01512E+13,1159.97,56,1,100,4180,20,15000
2016,54222,3,2.01512E+13,1,3127.67,47,5361,1,2.01512E+14,2.01512E+13,3127.67,43,2,100,8090,123,84050
2016,54223,3,2.01603E+13,1,2364.91,47,5361,1,2.01603E+14,2.01603E+13,2364.91,63,2,100,5380,73,27716
2016,54223,3,2.01603E+13,1,2364.91,47,5361,2,2.01603E+14,2.01603E+13,2364.91,71,1,100,0,30,16860
2016,54224,3,2.01603E+13,1,1946.72,47,5361,1,2.01603E+14,2.01603E+13,1946.72,69,1,100,0,73,37076
2016,54225,3,2.01602E+13,1,2487.05,47,5361,1,2.01602E+14,2.01602E+13,2487.05,67,2,200,0,73,26923
2016,54225,3,2.01602E+13,1,2487.05,47,5361,2,2.01602E+14,2.01602E+13,2487.05,71,1,200,0,71,36956
2016,54226,3,2.01602E+13,1,2910.93,47,5361,1,2.01602E+14,2.01602E+13,2910.93,27,1,100,6480,81,11500
2016,54228,3,2.01603E+13,1,2488.26,47,5361,1,2.01603E+14,2.01603E+13,2488.26,68,1,100,5380,73,40519
2016,54228,3,2.01603E+13,1,2488.26,47,5361,2,2.01603E+14,2.01603E+13,2488.26,61,2,100,7860,73,18010
2016,54228,3,2.01603E+13,1,2488.26,47,5361,3,2.01603E+14,2.01603E+13,2519.47,39,2,100,0,73,0
2016,54228,3,2.01603E+13,1,2488.26,47,5361,4,2.01603E+14,2.01603E+13,2478.56,78,2,100,0,40,13907
2016,54231,3,2.01412E+13,1,2517.53,47,5361,1,2.01412E+14,2.01412E+13,2517.53,72,2,100,8470,73,24057
2016,54232,3,2.01501E+13,1,2924.71,47,5361,1,2.01501E+14,2.01501E+13,2924.71,73,1,100,0,73,32388
2016,54232,3,2.01501E+13,1,2924.71,47,5361,2,2.01501E+14,2.01501E+13,2924.71,74,2,100,0,73,17092
2016,54233,3,2.01501E+13,1,2924.71,47,5361,1,2.01501E+14,2.01501E+13,2924.71,76,1,100,0,123,51567
2016,54233,3,2.01501E+13,1,2924.71,47,5361,2,2.01501E+14,2.01501E+13,2924.71,70,2,100,0,81,10614
2016,54234,3,2.01601E+13,1,2924.71,47,5361,1,2.01601E+14,2.01601E+13,2924.71,73,2,100,0,81,15275
2016,54235,3,2.01603E+13,1,2556.89,47,5361,1,2.01603E+14,2.01603E+13,2556.89,39,1,100,6380,73,65000
2016,54235,3,2.01603E+13,1,2556.89,47,5361,2,2.01603E+14,2.01603E+13,2556.89,42,2,100,8180,92,37819
2016,54237,3,2.01601E+13,1,3372.85,47,5361,1,2.01601E+14,2.01601E+13,3372.85,30,1,100,7470,111,58040
2016,54237,3,2.01601E+13,1,3372.85,47,5361,2,2.01601E+14,2.01601E+13,3372.85,29,2,100,7860,111,37690
2016,54238,3,2.01602E+13,1,2839.58,47,5361,1,2.01602E+14,2.01602E+13,2839.58,35,1,100,8980,111,46205
2016,54238,3,2.01602E+13,1,2839.58,47,5361,2,2.01602E+14,2.01602E+13,2839.58,36,2,100,8980,91,50655
2016,54239,3,2.01412E+13,1,2560.82,47,5361,1,2.01412E+14,2.01412E+13,2560.82,53,1,100,7690,91,79150
2016,54239,3,2.01412E+13,1,2560.82,47,5361,2,2.01412E+14,2.01412E+13,2560.82,54,2,100,6990,73,60400
2016,54239,3,2.01412E+13,1,2560.82,47,5361,3,2.01412E+14,2.01412E+13,3345.63,25,1,100,4070,91,40300
2016,54240,3,2.01412E+13,1,2551.08,47,5361,1,2.01412E+14,2.01412E+13,2551.08,66,2,100,6890,111,80650
2016,54241,3,2.01501E+13,1,3094.76,47,5361,1,2.01501E+14,2.01501E+13,3094.76,29,2,100,0,125,0
2016,54241,3,2.01501E+13,1,3094.76,47,5361,2,2.01501E+14,2.01501E+13,3094.76,31,1,100,0,125,0
2016,54242,3,2.01512E+13,1,2534.84,47,5361,1,2.01512E+14,2.01512E+13,2534.84,63,1,100,7580,123,186599
2016,54244,3,2.01512E+13,1,2290.8,47,5361,1,2.01512E+14,2.01512E+13,2290.8,61,1,100,0,111,43624
2016,54245,3,2.01603E+13,1,1112.32,47,5361,1,2.01603E+14,2.01603E+13,1112.32,72,1,100,0,111,14256
2016,54245,3,2.01603E+13,1,1112.32,47,5361,2,2.01603E+14,2.01603E+13,1112.32,70,2,100,0,73,10620
2016,54246,3,2.01603E+13,1,2556.89,47,5361,1,2.01603E+14,2.01603E+13,2556.89,46,1,100,770,73,28000
2016,54246,3,2.01603E+13,1,2556.89,47,5361,2,2.01603E+14,2.01603E+13,2556.89,41,2,100,7890,123,1000
2016,54247,3,2.01603E+13,1,2971.61,47,5361,1,2.01603E+14,2.01603E+13,2971.61,31,1,100,770,73,30010
2016,54247,3,2.01603E+13,1,2971.61,47,5361,2,2.01603E+14,2.01603E+13,3494.71,23,1,100,8190,111,30000
2016,54248,3,2.01503E+13,1,1481.14,47,5361,1,2.01503E+14,2.01503E+13,1481.14,35,1,100,770,50,15000
2016,54248,3,2.01503E+13,1,1481.14,47,5361,2,2.01503E+14,2.01503E+13,1481.14,33,2,100,0,30,0
2016,54248,3,2.01503E+13,1,1481.14,47,5361,3,2.01503E+14,2.01503E+13,1457.29,8,2,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,4,2.01503E+14,2.01503E+13,1554.62,7,2,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,5,2.01503E+14,2.01503E+13,1376.36,6,2,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,6,2.01503E+14,2.01503E+13,1540.45,5,1,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,7,2.01503E+14,2.01503E+13,1661.23,4,2,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,8,2.01503E+14,2.01503E+13,1433.63,3,2,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,9,2.01503E+14,2.01503E+13,1492.46,0,1,100,0,1,999999999
2016,54248,3,2.01503E+13,1,1481.14,47,5361,10,2.01503E+14,2.01503E+13,1455.58,2,1,100,0,1,999999999
2016,54249,3,2.01602E+13,1,4293.1,47,5361,1,2.01602E+14,2.01602E+13,4293.1,29,2,200,7290,111,26000
2016,54250,3,2.01603E+13,1,1331.03,47,5361,1,2.01603E+14,2.01603E+13,1331.03,27,1,804,0,81,39600
2016,54250,3,2.01603E+13,1,1331.03,47,5361,2,2.01603E+14,2.01603E+13,1297.85,55,2,804,3580,111,110025
2016,54250,3,2.01603E+13,1,1331.03,47,5361,3,2.01603E+14,2.01603E+13,1331.03,27,2,100,0,81,0
2016,54251,3,2.01602E+13,1,3528.85,47,5361,1,2.01602E+14,2.01602E+13,3528.85,23,2,100,7270,111,27000
2016,54251,3,2.01602E+13,1,3528.85,47,5361,2,2.01602E+14,2.01602E+13,3365.43,26,2,100,8680,111,34000
2016,54252,3,2.01602E+13,1,2118.71,47,5361,1,2.01602E+14,2.01602E+13,2118.71,31,1,651,7380,111,60000
2016,54252,3,2.01602E+13,1,2118.71,47,5361,2,2.01602E+14,2.01602E+13,2118.71,28,2,651,0,123,0
2016,54253,3,2.01503E+13,1,2380.85,47,5361,1,2.01503E+14,2.01503E+13,2380.85,75,1,100,7870,125,147400
2016,54253,3,2.01503E+13,1,2380.85,47,5361,2,2.01503E+14,2.01503E+13,2380.85,51,2,100,7870,125,110800
2016,54255,3,2.01502E+13,1,3036.71,47,5361,1,2.01502E+14,2.01502E+13,3036.71,53,1,100,7270,124,521897
